name,address,dong,latitude,longitude,category
쥬빌리에프앤비,서울특별시 서초구 강남대로37길 56-31,서초2동,37.4856807680494,127.030180772416,식료품점
싱싱과일야채생선,서울특별시 관악구 관악로24길 29,행운동,37.4845793729169,126.955929202493,청과물소매
하늘빛식품,서울특별시 영등포구 버드나루로 90,당산2동,37.5263160397881,126.909087038477,식료품점
오가니끄/마켓플레이스한남,서울특별시 용산구 한남대로20길 47,한남동,37.5348955237456,127.009459959473,식료품점
더넥스트푸드에프앤비,서울특별시 성북구 길음로 33,길음1동,37.6050478343417,127.022075690652,식료품점
조광농산,서울특별시 금천구 문성로3길 19,독산3동,37.4770770250289,126.905529558129,청과물소매
퍼블릭핸테이크,서울특별시 성북구 인촌로28길 7,안암동,37.5859619601244,127.030590913294,식료품점
진원축산,서울특별시 성동구 마장로35라길 9,마장동,37.5702250687081,127.041051015991,육류소매
제일쌀직매장,서울특별시 강동구 올림픽로54길 16,성내2동,37.5335107647801,127.122613628969,청과물소매
반포정육점,서울특별시 서초구 신반포로 45,반포본동,37.50527628953,126.989051715675,육류소매
한결유통,서울특별시 동작구 대방동길 38,대방동,37.5025218459965,126.92705409991,식료품점
브레드칸,서울특별시 동작구 장승배기로10길 26,상도2동,37.5040570688594,126.940411977908,식료품점
토종한우,서울특별시 강남구 도산대로101길 29,청담동,37.5270167999001,127.052963335816,육류소매
금월상회,서울특별시 영등포구 문래로30길 27,문래동,37.5161286302644,126.900706190944,청과물소매
성원정육점,서울특별시 송파구 백제고분로45길 25,송파1동,37.5101046667812,127.10862428447,육류소매
이천농장,서울특별시 동대문구 고산자로36길 3,제기동,37.5790306472822,127.039126646871,육류소매
금강벤딩,서울특별시 관악구 난곡로 55,난향동,37.4594523702116,126.920209573541,식료품점
명품식품,서울특별시 관악구 쑥고개로2가길 35,서림동,37.476734205441,126.940074294635,식료품점
한국식품영양재단,서울특별시 강남구 테헤란로7길 22,역삼1동,37.5007148214433,127.030721483725,식료품점
법인정보농산,서울특별시 강남구 자곡로 180,세곡동,37.473706908459,127.103347361641,청과물소매
형제,서울특별시 관악구 신림로29길 3-20,서림동,37.4746142037725,126.933784369475,육류소매
바다유통,서울특별시 중구 을지로32길 34,광희동,37.565280640479,127.0000588186,수산물소매
S.마트,서울특별시 서대문구 신촌로31길 10,북아현동,37.5576844543448,126.953234898166,식료품점
엠마트정육,서울특별시 노원구 상계로1길 74,상계2동,37.6594393336206,127.061518083577,육류소매
오빠네생선가게,서울특별시 광진구 자양로15길 69,자양1동,37.5349508356764,127.079781123995,수산물소매
에스에스유통,서울특별시 광진구 영화사로 10,중곡4동,37.5579499395908,127.088462511528,식료품점
아람원예종묘,서울특별시 종로구 종로 238,종로5.6가동,37.5707765078037,127.00426439864,청과물소매
소잡는데이,서울특별시 은평구 통일로87길 6-5,갈현1동,37.6235923475439,126.918938518456,육류소매
예닮,서울특별시 동대문구 전농로10길 111,전농2동,37.5774573281831,127.063102742272,청과물소매
은수청과,서울특별시 강북구 한천로144길 22,수유3동,37.6418345069985,127.026114741374,청과물소매
보람청과,서울특별시 노원구 상계로1길 62,상계2동,37.6587365077886,127.061515597127,청과물소매
장수식품,서울특별시 광진구 영화사로 55,중곡4동,37.5555129363267,127.092600636266,식료품점
우리한우정육점,서울특별시 강서구 강서로56나길 110,등촌3동,37.5635017798349,126.842826731473,육류소매
초록마을,서울특별시 서초구 고무래로 18,반포4동,37.5029972095751,127.010401801018,유기농식품판매
서현약업사,서울특별시 동대문구 약령중앙로 37-1,제기동,37.5815082861712,127.036887032781,청과물소매
하모니아,서울특별시 광진구 자양번영로1길 39,자양3동,37.5307311081383,127.072512645854,식료품점
천호상회,서울특별시 중구 퇴계로41길 45,광희동,37.5638446916272,126.99542582305,청과물소매
반도상회,서울특별시 동대문구 고산자로40길 10,제기동,37.5806887629619,127.039150624383,청과물소매
신일참기름,서울특별시 강북구 한천로123길 26,번1동,37.6362286998472,127.030323436453,식료품점
창조유통,서울특별시 영등포구 도신로15가길 13-4,도림동,37.506838827793,126.89973400786,식료품점
대호식품,서울특별시 성동구 마장로31가길 5,마장동,37.5697725425215,127.038589029626,식료품점
복음쌀직판장,서울특별시 강서구 곰달래로25길 24,화곡8동,37.5318110793242,126.849143370572,청과물소매
티원에프앤비,서울특별시 용산구 회나무로26가길 6,이태원2동,37.5391113910208,126.991242882764,식료품점
화성상회,서울특별시 동대문구 왕산로35길 13,제기동,37.5803063278122,127.043095499909,청과물소매
금선상회,서울특별시 종로구 종로 266,종로5.6가동,37.5706940376659,127.007310641055,청과물소매
대진상회,서울특별시 동대문구 약령중앙로8길 10,제기동,37.5815152106853,127.037736086518,청과물소매
미다니네식품,서울특별시 용산구 이촌로 46,이촌2동,37.527549602032,126.954821458224,식료품점
전북상회,서울특별시 중구 을지로32길 24,광희동,37.5657039869615,127.000041840133,수산물소매
에버리치에프앤비,서울특별시 서초구 강남대로37길 56-18,서초2동,37.485449487366,127.030545598415,식료품점
바울상회,서울특별시 종로구 창경궁로 88,종로1.2.3.4가동,37.5700702891715,126.999598582226,청과물소매
중국식품,서울특별시 관악구 난곡로74길 58,신사동,37.4862918858845,126.916951295996,식료품점
싱싱과일,서울특별시 강북구 솔샘로 236,삼각산동,37.619770549071,127.018790416513,청과물소매
미단리테일,서울특별시 양천구 목동중앙남로5길 24,목4동,37.5369879567106,126.865481872954,식료품점
에녹농수산물,서울특별시 금천구 시흥대로62길 25,시흥1동,37.4556677747428,126.901614394356,청과물소매
김치국사,서울특별시 중구 을지로32길 24,광희동,37.5657039869615,127.000041840133,수산물소매
해산물일절,서울특별시 강북구 도봉로 45,송천동,37.6131368345599,127.029434059876,수산물소매
대신야채,서울특별시 강동구 양재대로138길 20,명일1동,37.5495240785838,127.144935754332,청과물소매
신흥기름,서울특별시 양천구 월정로 165,신월1동,37.5335468750044,126.835946661451,식료품점
신림종합야채,서울특별시 관악구 원신2길 5,삼성동,37.4715155219864,126.932890056519,청과물소매
금산상회,서울특별시 동대문구 고산자로36길 3,제기동,37.5790306472822,127.039126646871,곡물소매
고려축산유통,서울특별시 중랑구 신내로1길 15,망우본동,37.5994748616223,127.096098577171,육류소매
장수왕,서울특별시 중구 을지로32길 24,광희동,37.5657039869615,127.000041840133,수산물소매
공항건어물,서울특별시 강서구 방화동로16길 36,방화1동,37.571679504619,126.812520511652,수산물소매
호남기름참기름,서울특별시 강북구 솔샘로 236,삼각산동,37.619770549071,127.018790416513,식료품점
사우디상회,서울특별시 동대문구 약령중앙로8길 10,제기동,37.5815152106853,127.037736086518,청과물소매
한국농산,서울특별시 동대문구 약령중앙로8길 10,제기동,37.5815152106853,127.037736086518,청과물소매
형제상회,서울특별시 송파구 바람드리길 28-1,풍납1동,37.5376739433049,127.119023150297,청과물소매
남일상회,서울특별시 강동구 올림픽로98길 21,암사1동,37.5512661384883,127.129320463538,청과물소매
스마일과일촌,서울특별시 구로구 경인로33길 101,고척2동,37.5022940698454,126.850173406787,청과물소매
우리농산물,서울특별시 강북구 삼양로122길 5,수유2동,37.6448421729225,127.016126416969,청과물소매
유신상회,서울특별시 종로구 창경궁로 88,종로1.2.3.4가동,37.5700702891715,126.999598582226,청과물소매
삼화상회,서울특별시 동대문구 약령중앙로8길 10,제기동,37.5815152106853,127.037736086518,청과물소매
울진청과,서울특별시 송파구 마천로45길 13,마천2동,37.4971897696314,127.149819030386,청과물소매
보현이네청과,서울특별시 양천구 월정로8길 8,신월2동,37.5250465841878,126.842923230309,청과물소매
닥터유유기농,서울특별시 강북구 삼양로91길 11-12,인수동,37.6362459397035,127.016081156668,유기농식품판매
버들유통,서울특별시 송파구 충민로 5,문정2동,37.4801187039223,127.119620163088,청과물소매
대성상회,서울특별시 관악구 양지15길 1,삼성동,37.4692744830883,126.93018614057,식료품점
산골종합식품,서울특별시 강남구 언주로69길 19,역삼2동,37.4961176942642,127.043774941367,식료품점
세광,서울특별시 성동구 천호대로 312,용답동,37.5649726675631,127.054543170401,식료품점
과일나라채소마을,서울특별시 구로구 공원로 35,구로5동,37.5000639720728,126.890209078255,청과물소매
시루원,서울특별시 중랑구 사가정로50길 98,면목7동,37.5768643501981,127.083986523819,식료품점
참조은버섯,서울특별시 성북구 보문로22길 54-8,안암동,37.5838203926137,127.023293191742,청과물소매
대한물산명품정육점,서울특별시 동대문구 고산자로36길 25,제기동,37.579253414987,127.039927615155,육류소매
경남상회,서울특별시 서초구 청계산로 233,양재2동,37.4448522956473,127.057853705241,식료품점
전국농업협동조합노동조합,서울특별시 서대문구 경기대로 57,충현동,37.5643421082771,126.963329057763,청과물소매
승진종합식품,서울특별시 송파구 거마로 102,마천2동,37.5017412831667,127.148726910673,식료품점
일품고깃간,서울특별시 성북구 종암로23길 17,종암동,37.5995964241864,127.032996051527,육류소매
혜진상회,서울특별시 종로구 창경궁로 88,종로1.2.3.4가동,37.5700702891715,126.999598582226,청과물소매
영남보니청과,서울특별시 강북구 도봉로71길 26,수유1동,37.6315222108878,127.022306674247,청과물소매
현주상회,서울특별시 동대문구 경동시장로 39,제기동,37.5825990679634,127.04026960197,청과물소매
호림마켓,서울특별시 중구 청구로17길 74,다산동,37.5580752762422,127.011111259466,식료품점
중앙해물,서울특별시 구로구 구로동로22길 15-4,구로4동,37.4896917417038,126.885296623339,수산물소매
내고향청과,서울특별시 영등포구 영신로 151,당산1동,37.5213211909182,126.900980702152,청과물소매
그린한진,서울특별시 송파구 양재대로 932,가락1동,37.4945258840774,127.108696384278,청과물소매
중부건해,서울특별시 중구 을지로32길 24,광희동,37.5657039869615,127.000041840133,수산물소매
엄마네생선,서울특별시 광진구 긴고랑로13길 11,중곡1동,37.5630792677263,127.081789632247,수산물소매
기호슈퍼,서울특별시 동대문구 제기로31길 3-1,청량리동,37.5869422601246,127.046962189147,청과물소매
부부식품,서울특별시 중구 수표로 63,명동,37.5669197532305,126.989385109008,식료품점
경진상회,서울특별시 강북구 도봉로67길 18,수유1동,37.6307230985732,127.022645694589,청과물소매
